Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 
(s)	 (m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(m) 	(N) 	(N) 	(N) 	(N) 	(N) 	
16.28	 -0.781	 0	 -0.99	 -0.775198	 5.14184e-006	 -0.974917	 -0.768945	 -0.00020752	 -0.960016	 -0.762583	 -0.000470314	 -0.945162	 -0.75664	 -0.000528259	 -0.930134	 -0.750911	 -0.000488824	 -0.91502	 1.49016	 1.4901	 1.49029	 1.49015	 1.49047	 
16.29	 -0.781	 0	 -0.99	 -0.774813	 0.000174429	 -0.974852	 -0.768733	 -0.000168148	 -0.959663	 -0.762679	 -0.000638389	 -0.944467	 -0.756521	 -0.000621986	 -0.929306	 -0.750313	 -0.00035919	 -0.914166	 1.52105	 1.52098	 1.52115	 1.521	 1.52132	 
16.3	 -0.781	 0	 -0.99	 -0.774522	 -0.000114843	 -0.974749	 -0.768535	 -0.000242523	 -0.959299	 -0.762669	 -0.000376193	 -0.943801	 -0.756341	 -0.000498121	 -0.928488	 -0.749784	 -0.0006086	 -0.913269	 1.55242	 1.55236	 1.55252	 1.55236	 1.55266	 
16.31	 -0.781	 0	 -0.99	 -0.774639	 -0.000409781	 -0.97448	 -0.768431	 -0.000318106	 -0.958893	 -0.762265	 -0.000104756	 -0.94329	 -0.755959	 -0.000364061	 -0.927745	 -0.749579	 -0.000858161	 -0.912234	 1.584	 1.58392	 1.58407	 1.58391	 1.58421	 
16.32	 -0.781	 0	 -0.99	 -0.774871	 -0.00030878	 -0.974161	 -0.768355	 -0.000295385	 -0.958476	 -0.76175	 -0.000202473	 -0.942826	 -0.755514	 -0.000411827	 -0.927029	 -0.749456	 -0.000774391	 -0.911162	 1.6156	 1.61553	 1.61567	 1.6155	 1.6158	 
16.33	 -0.781	 0	 -0.99	 -0.774813	 2.58601e-005	 -0.973958	 -0.768207	 -0.000215348	 -0.958085	 -0.761503	 -0.000518764	 -0.942255	 -0.755193	 -0.000568544	 -0.926261	 -0.749082	 -0.000496749	 -0.910188	 1.64726	 1.64719	 1.64733	 1.64716	 1.64745	 
16.34	 -0.781	 0	 -0.99	 -0.774465	 0.00017201	 -0.973871	 -0.767987	 -0.000180143	 -0.957723	 -0.761518	 -0.000656033	 -0.941573	 -0.754998	 -0.000637978	 -0.925438	 -0.748458	 -0.000377894	 -0.909311	 1.67907	 1.679	 1.67914	 1.67898	 1.67927	 
16.35	 -0.781	 0	 -0.99	 -0.774157	 -1.96614e-005	 -0.973769	 -0.767769	 -0.000223947	 -0.957356	 -0.761489	 -0.000474687	 -0.940901	 -0.754776	 -0.000551823	 -0.924616	 -0.747854	 -0.000538802	 -0.908418	 1.71115	 1.71108	 1.71122	 1.71107	 1.71137	 
16.36	 -0.781	 0	 -0.99	 -0.774123	 -0.000317329	 -0.973556	 -0.767613	 -0.000294352	 -0.95696	 -0.76119	 -0.000194295	 -0.940329	 -0.754415	 -0.000415133	 -0.923841	 -0.747466	 -0.000787156	 -0.907426	 1.74357	 1.7435	 1.74365	 1.74351	 1.7438	 
16.37	 -0.781	 0	 -0.99	 -0.774287	 -0.000419354	 -0.973257	 -0.767498	 -0.000321076	 -0.956541	 -0.760689	 -9.8809e-005	 -0.939833	 -0.753947	 -0.000365753	 -0.9231	 -0.747235	 -0.000872738	 -0.906358	 1.77634	 1.77627	 1.77641	 1.77627	 1.77656	 
16.38	 -0.781	 0	 -0.99	 -0.774403	 -0.000253586	 -0.972975	 -0.767364	 -0.000283423	 -0.956126	 -0.76022	 -0.000257754	 -0.939321	 -0.753488	 -0.000442462	 -0.922349	 -0.746954	 -0.000733997	 -0.905298	 1.80937	 1.8093	 1.80944	 1.80929	 1.80957	 
16.39	 -0.781	 0	 -0.99	 -0.774299	 1.41512e-005	 -0.972779	 -0.767173	 -0.000221113	 -0.955732	 -0.759946	 -0.000513222	 -0.938728	 -0.753118	 -0.000568121	 -0.921557	 -0.746487	 -0.000512547	 -0.904309	 1.84254	 1.84248	 1.84261	 1.84246	 1.84274	 
16.4	 -0.781	 0	 -0.99	 -0.774006	 0.000164788	 -0.972662	 -0.766933	 -0.000187296	 -0.955358	 -0.759842	 -0.000658007	 -0.938065	 -0.752828	 -0.000640692	 -0.920734	 -0.745856	 -0.000391644	 -0.903387	 1.87571	 1.87565	 1.87577	 1.87562	 1.8759	 
16.41	 -0.781	 0	 -0.99	 -0.773689	 9.98511e-005	 -0.972557	 -0.766688	 -0.000202758	 -0.95499	 -0.759761	 -0.000600928	 -0.937394	 -0.752542	 -0.000617836	 -0.919913	 -0.745186	 -0.000448352	 -0.902488	 1.90871	 1.90864	 1.90876	 1.90861	 1.90888	 
16.42	 -0.781	 0	 -0.99	 -0.773497	 -0.000112608	 -0.972405	 -0.766475	 -0.000253108	 -0.954613	 -0.759562	 -0.000402634	 -0.936778	 -0.752191	 -0.00052477	 -0.919127	 -0.744604	 -0.000628165	 -0.901567	 1.94138	 1.9413	 1.94141	 1.94127	 1.94154	 
16.43	 -0.781	 0	 -0.99	 -0.77347	 -0.000326466	 -0.972188	 -0.766295	 -0.000303003	 -0.954229	 -0.759198	 -0.000199298	 -0.936238	 -0.75176	 -0.000426847	 -0.918387	 -0.744161	 -0.000808511	 -0.900605	 1.9736	 1.97352	 1.97363	 1.97348	 1.97375	 
16.44	 -0.781	 0	 -0.99	 -0.773547	 -0.000423266	 -0.971933	 -0.766129	 -0.000324076	 -0.953847	 -0.758722	 -0.000106308	 -0.935756	 -0.751279	 -0.000382406	 -0.917683	 -0.743814	 -0.000889292	 -0.899621	 2.0053	 2.00521	 2.00532	 2.00517	 2.00543	 
16.45	 -0.781	 0	 -0.99	 -0.773625	 -0.00036497	 -0.971678	 -0.765964	 -0.000311909	 -0.953472	 -0.758241	 -0.000160918	 -0.935291	 -0.750793	 -0.000406634	 -0.916998	 -0.743469	 -0.000842834	 -0.898657	 2.0364	 2.03632	 2.03643	 2.03627	 2.03652	 
16.46	 -0.781	 0	 -0.99	 -0.773626	 -0.000199515	 -0.971459	 -0.765784	 -0.000275247	 -0.953112	 -0.757838	 -0.000320417	 -0.934808	 -0.750338	 -0.000482634	 -0.916319	 -0.743043	 -0.000704883	 -0.897746	 2.0669	 2.06683	 2.06693	 2.06677	 2.06701	 
16.47	 -0.781	 0	 -0.99	 -0.773508	 -1.03794e-005	 -0.971294	 -0.765577	 -0.000234034	 -0.952771	 -0.757546	 -0.000503931	 -0.934292	 -0.74993	 -0.000570603	 -0.915637	 -0.742512	 -0.000546925	 -0.896901	 2.09679	 2.09672	 2.09682	 2.09665	 2.09689	 
16.48	 -0.781	 0	 -0.99	 -0.773292	 0.00012475	 -0.971174	 -0.765346	 -0.000205681	 -0.95245	 -0.757343	 -0.000635603	 -0.933753	 -0.749563	 -0.000633225	 -0.914957	 -0.741894	 -0.000434432	 -0.896115	 2.12604	 2.12598	 2.12607	 2.1259	 2.12614	 
16.49	 -0.781	 0	 -0.99	 -0.773031	 0.000161488	 -0.971079	 -0.765102	 -0.000197149	 -0.952145	 -0.757178	 -0.00067351	 -0.93321	 -0.749214	 -0.000653962	 -0.914288	 -0.741237	 -0.00040371	 -0.89537	 2.15465	 2.15458	 2.15466	 2.1545	 2.15474	 
16.5	 -0.781	 0	 -0.99	 -0.772779	 0.000101934	 -0.970987	 -0.764856	 -0.00021139	 -0.95185	 -0.756998	 -0.000618122	 -0.932688	 -0.748859	 -0.000630546	 -0.91364	 -0.740595	 -0.000459339	 -0.894645	 2.18257	 2.18249	 2.18257	 2.1824	 2.18264	 
16.51	 -0.781	 0	 -0.99	 -0.772589	 -2.74106e-005	 -0.970874	 -0.764628	 -0.000240048	 -0.951559	 -0.756768	 -0.000497029	 -0.932202	 -0.748479	 -0.00057729	 -0.913024	 -0.739993	 -0.000570487	 -0.893931	 2.20974	 2.20965	 2.20973	 2.20957	 2.20981	 
16.52	 -0.781	 0	 -0.99	 -0.772476	 -0.000179575	 -0.970735	 -0.764423	 -0.00027414	 -0.951269	 -0.756469	 -0.000351883	 -0.931762	 -0.74806	 -0.00051014	 -0.912448	 -0.739447	 -0.000699895	 -0.893223	 2.2361	 2.236	 2.23608	 2.23593	 2.23617	 
16.53	 -0.781	 0	 -0.99	 -0.772421	 -0.000312266	 -0.970578	 -0.764219	 -0.000301657	 -0.950992	 -0.756101	 -0.000221557	 -0.931371	 -0.747621	 -0.000449302	 -0.911907	 -0.738975	 -0.00081267	 -0.892515	 2.26156	 2.26145	 2.26154	 2.26138	 2.26161	 
16.54	 -0.781	 0	 -0.99	 -0.77241	 -0.000398668	 -0.970409	 -0.764023	 -0.000318681	 -0.950727	 -0.75569	 -0.00013555	 -0.931022	 -0.747169	 -0.00040798	 -0.911401	 -0.738555	 -0.000882983	 -0.891822	 2.28602	 2.28591	 2.28599	 2.28581	 2.28603	 
16.55	 -0.781	 0	 -0.99	 -0.772432	 -0.000426141	 -0.970233	 -0.763851	 -0.000326291	 -0.950467	 -0.755271	 -0.000108939	 -0.930702	 -0.746707	 -0.000391931	 -0.910932	 -0.738145	 -0.000902398	 -0.891164	 2.30932	 2.30922	 2.30928	 2.3091	 2.30932	 
16.56	 -0.781	 0	 -0.99	 -0.772452	 -0.000396815	 -0.970066	 -0.763683	 -0.000320189	 -0.950225	 -0.754867	 -0.000138425	 -0.930405	 -0.746257	 -0.000404518	 -0.910497	 -0.737738	 -0.000873828	 -0.890551	 2.33134	 2.33124	 2.3313	 2.3311	 2.33132	 
16.57	 -0.781	 0	 -0.99	 -0.772437	 -0.000318785	 -0.969924	 -0.763502	 -0.000303542	 -0.950008	 -0.754489	 -0.000210871	 -0.930127	 -0.745833	 -0.000435367	 -0.910091	 -0.737335	 -0.000808316	 -0.889988	 2.35193	 2.35184	 2.3519	 2.3517	 2.35191	 
16.58	 -0.781	 0	 -0.99	 -0.772392	 -0.000213987	 -0.969805	 -0.763321	 -0.000278573	 -0.949812	 -0.754155	 -0.000308477	 -0.929863	 -0.745433	 -0.0004788	 -0.909718	 -0.736905	 -0.000716511	 -0.889488	 2.37106	 2.37098	 2.37104	 2.37082	 2.37102	 
16.59	 -0.781	 0	 -0.99	 -0.772312	 -9.85206e-005	 -0.969711	 -0.763144	 -0.000252435	 -0.949635	 -0.753871	 -0.000414437	 -0.929608	 -0.745055	 -0.000523688	 -0.909376	 -0.736448	 -0.000616414	 -0.889053	 2.38878	 2.3887	 2.38876	 2.38853	 2.38873	 
16.6	 -0.781	 0	 -0.99	 -0.772191	 7.42922e-006	 -0.969645	 -0.762953	 -0.00022763	 -0.949483	 -0.753626	 -0.000513348	 -0.929362	 -0.744709	 -0.000567402	 -0.909056	 -0.735976	 -0.000522789	 -0.888669	 2.40523	 2.40516	 2.40522	 2.40501	 2.4052	 
16.61	 -0.781	 0	 -0.99	 -0.772039	 9.26467e-005	 -0.969601	 -0.762761	 -0.000209095	 -0.949347	 -0.753416	 -0.000593712	 -0.929124	 -0.744384	 -0.00060242	 -0.908758	 -0.735492	 -0.000448531	 -0.888328	 2.42066	 2.42059	 2.42066	 2.42044	 2.42065	 
16.62	 -0.781	 0	 -0.99	 -0.771878	 0.000147489	 -0.969568	 -0.762576	 -0.000197047	 -0.94922	 -0.753237	 -0.000646325	 -0.92889	 -0.744073	 -0.000625456	 -0.908477	 -0.734991	 -0.000398664	 -0.888028	 2.43523	 2.43516	 2.43524	 2.43503	 2.43523	 
16.63	 -0.781	 0	 -0.99	 -0.771711	 0.000169897	 -0.969544	 -0.762397	 -0.000191756	 -0.949102	 -0.753073	 -0.000667427	 -0.928666	 -0.743772	 -0.000634905	 -0.908216	 -0.73449	 -0.000378426	 -0.887758	 2.449	 2.44892	 2.449	 2.44879	 2.449	 
16.64	 -0.781	 0	 -0.99	 -0.771541	 0.000161385	 -0.969529	 -0.762212	 -0.000192429	 -0.949001	 -0.752912	 -0.000657916	 -0.928462	 -0.743487	 -0.000632867	 -0.907976	 -0.734013	 -0.000390117	 -0.887513	 2.46182	 2.46173	 2.4618	 2.46159	 2.46179	 
16.65	 -0.781	 0	 -0.99	 -0.771382	 0.000122399	 -0.969519	 -0.762036	 -0.000201029	 -0.948915	 -0.752752	 -0.000623397	 -0.928284	 -0.743213	 -0.000621612	 -0.907768	 -0.733563	 -0.000428375	 -0.887302	 2.47338	 2.47327	 2.47333	 2.47311	 2.47331	 
16.66	 -0.781	 0	 -0.99	 -0.771254	 5.92866e-005	 -0.969507	 -0.761885	 -0.000218297	 -0.948841	 -0.752594	 -0.000569498	 -0.928141	 -0.742941	 -0.000600316	 -0.907606	 -0.733134	 -0.000486656	 -0.887143	 2.48328	 2.48316	 2.48321	 2.48298	 2.48318	 
16.67	 -0.781	 0	 -0.99	 -0.771145	 -1.92523e-005	 -0.969501	 -0.76174	 -0.000235886	 -0.948794	 -0.752429	 -0.000498625	 -0.928045	 -0.742686	 -0.000572854	 -0.907495	 -0.732757	 -0.000557621	 -0.887034	 2.4912	 2.49107	 2.4911	 2.49086	 2.49105	 
16.68	 -0.781	 0	 -0.99	 -0.771061	 -0.00010391	 -0.9695	 -0.761608	 -0.000254353	 -0.948773	 -0.752259	 -0.000417171	 -0.927999	 -0.742446	 -0.000537431	 -0.907441	 -0.73243	 -0.000634195	 -0.88698	 2.49692	 2.49678	 2.4968	 2.49655	 2.49673	 
16.69	 -0.781	 0	 -0.99	 -0.771016	 -0.000191544	 -0.969497	 -0.761502	 -0.000271506	 -0.948772	 -0.752087	 -0.000332414	 -0.928002	 -0.742214	 -0.000500293	 -0.907448	 -0.732143	 -0.000707903	 -0.886989	 2.50043	 2.50029	 2.5003	 2.50006	 2.50025	 
16.7	 -0.781	 0	 -0.99	 -0.77099	 -0.000271686	 -0.9695	 -0.761405	 -0.000288192	 -0.948797	 -0.751909	 -0.000252483	 -0.928052	 -0.742004	 -0.000462989	 -0.907504	 -0.731918	 -0.00077716	 -0.887042	 2.50192	 2.50177	 2.50179	 2.50154	 2.50173	 
16.71	 -0.781	 0	 -0.99	 -0.770988	 -0.000342708	 -0.969504	 -0.76132	 -0.000302222	 -0.948842	 -0.75173	 -0.000183639	 -0.928143	 -0.741813	 -0.000431239	 -0.907603	 -0.731745	 -0.000833321	 -0.887137	 2.50162	 2.50147	 2.5015	 2.50125	 2.50143	 
16.72	 -0.781	 0	 -0.99	 -0.771017	 -0.000395205	 -0.969504	 -0.761264	 -0.000314279	 -0.948895	 -0.751559	 -0.000131244	 -0.928265	 -0.741631	 -0.000403081	 -0.907742	 -0.731604	 -0.000872948	 -0.887271	 2.49977	 2.49964	 2.49967	 2.49942	 2.49961	 
16.73	 -0.781	 0	 -0.99	 -0.771062	 -0.000426212	 -0.969506	 -0.761217	 -0.000318844	 -0.948965	 -0.751392	 -9.84016e-005	 -0.928415	 -0.741471	 -0.00038554	 -0.907913	 -0.731505	 -0.000893061	 -0.887436	 2.49656	 2.49642	 2.49647	 2.49622	 2.49641	 
16.74	 -0.781	 0	 -0.99	 -0.77111	 -0.000429748	 -0.969516	 -0.761175	 -0.00031853	 -0.949052	 -0.751232	 -9.01635e-005	 -0.928591	 -0.741333	 -0.000378371	 -0.908112	 -0.731448	 -0.000894804	 -0.88763	 2.49202	 2.49189	 2.49194	 2.49168	 2.49186	 
16.75	 -0.781	 0	 -0.99	 -0.771167	 -0.000408795	 -0.969532	 -0.761147	 -0.000312914	 -0.949152	 -0.751092	 -0.000108553	 -0.92879	 -0.741216	 -0.000384775	 -0.908342	 -0.731413	 -0.000873178	 -0.887863	 2.48609	 2.48596	 2.48601	 2.48575	 2.48592	 
16.76	 -0.781	 0	 -0.99	 -0.771225	 -0.000361307	 -0.969557	 -0.761135	 -0.000303877	 -0.949266	 -0.750978	 -0.000153101	 -0.929008	 -0.741122	 -0.000400703	 -0.908606	 -0.731396	 -0.000828481	 -0.888142	 2.47867	 2.47855	 2.4786	 2.47831	 2.47849	 
16.77	 -0.781	 0	 -0.99	 -0.771271	 -0.000289364	 -0.9696	 -0.761126	 -0.000286454	 -0.949402	 -0.750895	 -0.000217839	 -0.929247	 -0.741061	 -0.000426176	 -0.908899	 -0.731399	 -0.000761385	 -0.888469	 2.46969	 2.46957	 2.46962	 2.46933	 2.46949	 
16.78	 -0.781	 0	 -0.99	 -0.771299	 -0.000196929	 -0.969662	 -0.761124	 -0.000263302	 -0.949557	 -0.750851	 -0.000298178	 -0.929502	 -0.741033	 -0.00045693	 -0.909222	 -0.731414	 -0.000676613	 -0.888847	 2.45915	 2.45904	 2.45909	 2.45879	 2.45896	 
16.79	 -0.781	 0	 -0.99	 -0.771313	 -9.44471e-005	 -0.969742	 -0.761136	 -0.000237756	 -0.949727	 -0.750853	 -0.000388453	 -0.929766	 -0.741036	 -0.000492	 -0.909574	 -0.731427	 -0.000581134	 -0.88928	 2.44715	 2.44704	 2.44709	 2.44678	 2.44694	 
16.8	 -0.781	 0	 -0.99	 -0.771296	 8.68155e-006	 -0.969847	 -0.761147	 -0.000211963	 -0.949918	 -0.7509	 -0.000480042	 -0.930038	 -0.741079	 -0.000529389	 -0.909945	 -0.73145	 -0.000486974	 -0.889758	 2.43379	 2.43367	 2.43373	 2.43342	 2.43359	 
16.81	 -0.781	 0	 -0.99	 -0.771252	 9.95059e-005	 -0.969976	 -0.761159	 -0.000190471	 -0.950127	 -0.750994	 -0.000562251	 -0.930315	 -0.741163	 -0.00056325	 -0.910335	 -0.73148	 -0.000404279	 -0.890281	 2.41912	 2.419	 2.41907	 2.41876	 2.41893	 
16.82	 -0.781	 0	 -0.99	 -0.771196	 0.000163491	 -0.970121	 -0.76119	 -0.00017533	 -0.950347	 -0.751138	 -0.000622098	 -0.930598	 -0.741276	 -0.000588385	 -0.910749	 -0.731506	 -0.000342545	 -0.890857	 2.40311	 2.40298	 2.40305	 2.40274	 2.40291	 
16.83	 -0.781	 0	 -0.99	 -0.771125	 0.000192594	 -0.970286	 -0.761227	 -0.000168234	 -0.950587	 -0.751318	 -0.000647635	 -0.930895	 -0.741426	 -0.000599216	 -0.911191	 -0.731551	 -0.000316829	 -0.89148	 2.38555	 2.38542	 2.38548	 2.38516	 2.38532	 
16.84	 -0.781	 0	 -0.99	 -0.771049	 0.000174853	 -0.970467	 -0.761267	 -0.000170002	 -0.950852	 -0.751522	 -0.000630601	 -0.931221	 -0.741612	 -0.000595484	 -0.911669	 -0.731634	 -0.000334743	 -0.892153	 2.36619	 2.36604	 2.36609	 2.36575	 2.36592	 
16.85	 -0.781	 0	 -0.99	 -0.770993	 0.000108635	 -0.970654	 -0.76133	 -0.000185464	 -0.951136	 -0.751739	 -0.000569144	 -0.931584	 -0.741822	 -0.000571338	 -0.912195	 -0.731762	 -0.000398972	 -0.892879	 2.34475	 2.34459	 2.34463	 2.34428	 2.34445	 
16.86	 -0.781	 0	 -0.99	 -0.770978	 -4.02967e-006	 -0.970836	 -0.761416	 -0.000210821	 -0.951441	 -0.751953	 -0.000466745	 -0.931998	 -0.742051	 -0.000530709	 -0.912776	 -0.731952	 -0.000501016	 -0.893655	 2.32111	 2.32095	 2.32098	 2.32063	 2.3208	 
16.87	 -0.781	 0	 -0.99	 -0.771016	 -0.000144163	 -0.971008	 -0.761526	 -0.000244384	 -0.951765	 -0.752144	 -0.000337694	 -0.93247	 -0.742291	 -0.000475025	 -0.913413	 -0.732227	 -0.000627295	 -0.894466	 2.29537	 2.2952	 2.29523	 2.29488	 2.29504	 
16.88	 -0.781	 0	 -0.99	 -0.771122	 -0.000287147	 -0.971159	 -0.761664	 -0.000277591	 -0.952103	 -0.7523	 -0.000205988	 -0.932999	 -0.742538	 -0.000417682	 -0.914101	 -0.73259	 -0.000752614	 -0.895299	 2.26781	 2.26765	 2.26769	 2.26734	 2.26751	 
16.89	 -0.781	 0	 -0.99	 -0.771296	 -0.000396984	 -0.971285	 -0.761831	 -0.000304875	 -0.952444	 -0.752421	 -0.000105825	 -0.933577	 -0.742782	 -0.000372407	 -0.914829	 -0.733034	 -0.000848583	 -0.89614	 2.2389	 2.23875	 2.2388	 2.23846	 2.23863	 
16.9	 -0.781	 0	 -0.99	 -0.771519	 -0.000438523	 -0.971392	 -0.76202	 -0.000317266	 -0.952788	 -0.752519	 -7.01526e-005	 -0.934187	 -0.743028	 -0.00035507	 -0.915583	 -0.733539	 -0.000884661	 -0.896983	 2.2091	 2.20895	 2.20902	 2.20868	 2.20886	 
16.91	 -0.781	 0	 -0.99	 -0.771748	 -0.000387576	 -0.971498	 -0.762217	 -0.000306381	 -0.953136	 -0.752623	 -0.000119294	 -0.934806	 -0.743289	 -0.000376392	 -0.916346	 -0.734073	 -0.000840069	 -0.89783	 2.17875	 2.17861	 2.1787	 2.17836	 2.17855	 
16.92	 -0.781	 0	 -0.99	 -0.771934	 -0.00024457	 -0.971629	 -0.762407	 -0.000273577	 -0.953492	 -0.752778	 -0.000250625	 -0.935408	 -0.743585	 -0.0004333	 -0.917102	 -0.734593	 -0.000717616	 -0.898697	 2.14805	 2.14791	 2.148	 2.14767	 2.14787	 
16.93	 -0.781	 0	 -0.99	 -0.772037	 -5.14592e-005	 -0.971805	 -0.762587	 -0.000226557	 -0.953859	 -0.753029	 -0.000428489	 -0.93597	 -0.743934	 -0.000512998	 -0.917843	 -0.735053	 -0.00054742	 -0.899608	 2.11698	 2.11684	 2.11694	 2.1166	 2.1168	 
16.94	 -0.781	 0	 -0.99	 -0.772039	 0.000123718	 -0.972036	 -0.762757	 -0.000184862	 -0.954238	 -0.753399	 -0.000589344	 -0.936482	 -0.744343	 -0.000584442	 -0.918567	 -0.735436	 -0.000393213	 -0.900578	 2.08541	 2.08526	 2.08537	 2.08502	 2.08521	 
16.95	 -0.781	 0	 -0.99	 -0.771961	 0.000199626	 -0.972313	 -0.762912	 -0.000165096	 -0.954635	 -0.753859	 -0.000658247	 -0.936962	 -0.74481	 -0.000616494	 -0.919282	 -0.735771	 -0.000324504	 -0.901598	 2.05316	 2.05301	 2.05311	 2.05276	 2.05295	 
16.96	 -0.781	 0	 -0.99	 -0.771872	 0.000126163	 -0.972604	 -0.763068	 -0.000179309	 -0.955044	 -0.754339	 -0.000586314	 -0.937449	 -0.745302	 -0.000583941	 -0.920007	 -0.736125	 -0.000384017	 -0.902639	 2.02009	 2.01994	 2.02004	 2.01967	 2.01986	 
16.97	 -0.781	 0	 -0.99	 -0.771876	 -7.79079e-005	 -0.972854	 -0.763253	 -0.000224895	 -0.955452	 -0.754748	 -0.000389423	 -0.937991	 -0.745772	 -0.000489782	 -0.92077	 -0.736575	 -0.000555172	 -0.903664	 1.98614	 1.98599	 1.98609	 1.98571	 1.98589	 
16.98	 -0.781	 0	 -0.99	 -0.772044	 -0.000314364	 -0.973026	 -0.763484	 -0.000277172	 -0.955848	 -0.75502	 -0.000162092	 -0.938622	 -0.746188	 -0.000379917	 -0.921585	 -0.737176	 -0.000750317	 -0.904644	 1.95134	 1.95119	 1.95128	 1.95091	 1.9511	 
16.99	 -0.781	 0	 -0.99	 -0.772359	 -0.000435328	 -0.973129	 -0.763758	 -0.000305346	 -0.956233	 -0.755172	 -4.45213e-005	 -0.939331	 -0.746553	 -0.000318875	 -0.922448	 -0.737918	 -0.00084857	 -0.905578	 1.9158	 1.91565	 1.91575	 1.91538	 1.91558	 
17	 -0.781	 0	 -0.99	 -0.772702	 -0.000341849	 -0.97322	 -0.764046	 -0.000285019	 -0.956619	 -0.755313	 -0.000132201	 -0.940059	 -0.746923	 -0.00035613	 -0.923325	 -0.738695	 -0.000765752	 -0.906514	 1.87971	 1.87956	 1.87967	 1.8793	 1.87951	 
17.01	 -0.781	 0	 -0.99	 -0.772904	 -7.52787e-005	 -0.973384	 -0.764308	 -0.00022217	 -0.957023	 -0.7556	 -0.000383471	 -0.940721	 -0.747367	 -0.000474828	 -0.924176	 -0.739364	 -0.000536703	 -0.907516	 1.84328	 1.84313	 1.84324	 1.84288	 1.8431	 
17.02	 -0.781	 0	 -0.99	 -0.772878	 0.000170344	 -0.973666	 -0.764521	 -0.000161655	 -0.957453	 -0.75611	 -0.00060943	 -0.941272	 -0.747922	 -0.000582099	 -0.924972	 -0.739851	 -0.000328228	 -0.908615	 1.80675	 1.8066	 1.80672	 1.80636	 1.80658	 
17.03	 -0.781	 0	 -0.99	 -0.772729	 0.000171358	 -0.97401	 -0.764707	 -0.000155877	 -0.957897	 -0.756743	 -0.000602002	 -0.941757	 -0.748546	 -0.000578435	 -0.92573	 -0.740241	 -0.00032438	 -0.90976	 1.77033	 1.77018	 1.77031	 1.76995	 1.77017	 
17.04	 -0.781	 0	 -0.99	 -0.772709	 -0.000102365	 -0.974287	 -0.764924	 -0.000217001	 -0.958319	 -0.757261	 -0.000339001	 -0.942291	 -0.749119	 -0.000450131	 -0.926503	 -0.740743	 -0.00054884	 -0.910837	 1.73423	 1.7341	 1.73425	 1.73389	 1.73411	 
17.05	 -0.781	 0	 -0.99	 -0.772984	 -0.00039273	 -0.974412	 -0.765213	 -0.000287339	 -0.958698	 -0.7575	 -6.43293e-005	 -0.942954	 -0.749554	 -0.000312013	 -0.92733	 -0.741491	 -0.000788314	 -0.91177	 1.69868	 1.69856	 1.69873	 1.69838	 1.6986	 
17.06	 -0.781	 0	 -0.99	 -0.773418	 -0.000373031	 -0.974451	 -0.765534	 -0.000284551	 -0.959049	 -0.75758	 -8.34728e-005	 -0.943684	 -0.749906	 -0.000317792	 -0.928179	 -0.742367	 -0.000770545	 -0.912612	 1.66386	 1.66373	 1.66389	 1.66355	 1.66379	 
17.07	 -0.781	 0	 -0.99	 -0.773651	 -3.57677e-005	 -0.974583	 -0.765805	 -0.000204132	 -0.959414	 -0.75784	 -0.000402969	 -0.944307	 -0.75034	 -0.000476232	 -0.928965	 -0.743072	 -0.000491665	 -0.913509	 1.62984	 1.62969	 1.62984	 1.62951	 1.62976	 
17.08	 -0.781	 0	 -0.99	 -0.773519	 0.000210974	 -0.974891	 -0.765985	 -0.000146169	 -0.959812	 -0.758437	 -0.000639968	 -0.944743	 -0.750938	 -0.000598771	 -0.929644	 -0.743472	 -0.000292736	 -0.91453	 1.59659	 1.59645	 1.59661	 1.59627	 1.59652	 
17.09	 -0.781	 0	 -0.99	 -0.77334	 1.60482e-005	 -0.97522	 -0.766151	 -0.000194857	 -0.960208	 -0.759076	 -0.00046171	 -0.945142	 -0.75156	 -0.000515659	 -0.930291	 -0.743829	 -0.000459645	 -0.915549	 1.56404	 1.56392	 1.56409	 1.56374	 1.56398	 
17.1	 -0.781	 0	 -0.99	 -0.77355	 -0.000371218	 -0.975353	 -0.76641	 -0.00028899	 -0.960549	 -0.75935	 -9.86776e-005	 -0.945707	 -0.751999	 -0.000334677	 -0.93101	 -0.744499	 -0.000780006	 -0.916391	 1.5321	 1.53198	 1.53216	 1.5318	 1.53205	 
17.11	 -0.781	 0	 -0.99	 -0.77404	 -0.000361372	 -0.975342	 -0.766743	 -0.000287832	 -0.960846	 -0.759365	 -0.000107414	 -0.946391	 -0.752301	 -0.000334614	 -0.931783	 -0.745392	 -0.000768826	 -0.917103	 1.50071	 1.50057	 1.50074	 1.50039	 1.50064	 
