Time	 Node0px 	 Node0py 	 Node0pz 	 Node1px 	 Node1py 	 Node1pz 	 Node2px 	 Node2py 	 Node2pz 	 Node3px 	 Node3py 	 Node3pz 	 Node4px 	 Node4py 	 Node4pz 	 Node5px 	 Node5py 	 Node5pz 	 Seg0Te 	 Seg1Te 	 Seg2Te 	 Seg3Te 	 Seg4Te 	 
13.21	 0.381	 0.678	 -0.99	 0.378832	 0.671574	 -0.973268	 0.376423	 0.665615	 -0.956398	 0.37396	 0.659765	 -0.939496	 0.371728	 0.653476	 -0.922723	 0.369606	 0.646977	 -0.906015	 1.77805	 1.7779	 1.77799	 1.77765	 1.77786	 
13.22	 0.381	 0.678	 -0.99	 0.379024	 0.671858	 -0.973326	 0.376516	 0.665774	 -0.956702	 0.373881	 0.659711	 -0.940091	 0.371753	 0.65359	 -0.92343	 0.369872	 0.647434	 -0.906751	 1.75143	 1.75129	 1.75138	 1.75104	 1.75125	 
13.23	 0.381	 0.678	 -0.99	 0.37892	 0.672179	 -0.973414	 0.376538	 0.665946	 -0.957021	 0.374086	 0.659617	 -0.940674	 0.371914	 0.653676	 -0.924145	 0.36988	 0.647922	 -0.907532	 1.72422	 1.72407	 1.72417	 1.72384	 1.72404	 
13.24	 0.381	 0.678	 -0.99	 0.378628	 0.672258	 -0.97362	 0.376517	 0.66606	 -0.957372	 0.374461	 0.65975	 -0.941159	 0.372155	 0.653869	 -0.924821	 0.369734	 0.648206	 -0.908422	 1.69661	 1.69648	 1.69659	 1.69625	 1.69646	 
13.25	 0.381	 0.678	 -0.99	 0.378493	 0.672047	 -0.973912	 0.376523	 0.666101	 -0.957748	 0.374676	 0.660157	 -0.941568	 0.372319	 0.654202	 -0.92546	 0.369714	 0.648245	 -0.90939	 1.66887	 1.66875	 1.66887	 1.66854	 1.66875	 
13.26	 0.381	 0.678	 -0.99	 0.378716	 0.671835	 -0.974155	 0.376605	 0.666143	 -0.958111	 0.37454	 0.660565	 -0.942021	 0.372305	 0.654539	 -0.926118	 0.369979	 0.648293	 -0.910311	 1.64128	 1.64115	 1.64129	 1.64097	 1.64119	 
13.27	 0.381	 0.678	 -0.99	 0.379063	 0.671957	 -0.974255	 0.376714	 0.666266	 -0.958435	 0.374268	 0.660659	 -0.9426	 0.372208	 0.654723	 -0.926831	 0.370338	 0.648624	 -0.9111	 1.61411	 1.61398	 1.61411	 1.61381	 1.61403	 
13.28	 0.381	 0.678	 -0.99	 0.379102	 0.672348	 -0.974292	 0.376746	 0.666453	 -0.958737	 0.374274	 0.660504	 -0.94322	 0.372239	 0.654783	 -0.927555	 0.370428	 0.649172	 -0.911823	 1.58756	 1.58744	 1.58759	 1.58728	 1.58752	 
13.29	 0.381	 0.678	 -0.99	 0.378774	 0.672551	 -0.974445	 0.376682	 0.666596	 -0.959058	 0.374623	 0.660523	 -0.943712	 0.37244	 0.654924	 -0.928206	 0.370199	 0.649559	 -0.912624	 1.56174	 1.56163	 1.56179	 1.56148	 1.56171	 
13.3	 0.381	 0.678	 -0.99	 0.378551	 0.672332	 -0.974735	 0.376641	 0.666639	 -0.959404	 0.374869	 0.660935	 -0.94406	 0.372589	 0.655255	 -0.928775	 0.370053	 0.649595	 -0.913522	 1.53656	 1.53643	 1.53658	 1.53628	 1.53652	 
13.31	 0.381	 0.678	 -0.99	 0.378797	 0.672086	 -0.974968	 0.376717	 0.666668	 -0.959734	 0.374668	 0.661369	 -0.944454	 0.372509	 0.655601	 -0.929361	 0.370293	 0.649604	 -0.914365	 1.51173	 1.5116	 1.51173	 1.51143	 1.51167	 
13.32	 0.381	 0.678	 -0.99	 0.379156	 0.672292	 -0.975017	 0.376817	 0.666803	 -0.960022	 0.374357	 0.661373	 -0.945023	 0.372368	 0.655734	 -0.930035	 0.370615	 0.649984	 -0.915057	 1.4869	 1.48677	 1.48691	 1.48658	 1.48683	 
13.33	 0.381	 0.678	 -0.99	 0.379037	 0.672712	 -0.975055	 0.376795	 0.666994	 -0.960309	 0.374488	 0.661175	 -0.945612	 0.372445	 0.655759	 -0.930725	 0.370535	 0.650542	 -0.915749	 1.46184	 1.46171	 1.46184	 1.4615	 1.46172	 
13.34	 0.381	 0.678	 -0.99	 0.378632	 0.672704	 -0.975296	 0.3767	 0.667084	 -0.960649	 0.374879	 0.661381	 -0.946019	 0.372651	 0.655983	 -0.931332	 0.370218	 0.650748	 -0.916617	 1.43645	 1.43631	 1.43644	 1.43609	 1.43632	 
13.35	 0.381	 0.678	 -0.99	 0.378682	 0.672354	 -0.975601	 0.376715	 0.667088	 -0.961007	 0.374838	 0.661913	 -0.946369	 0.372638	 0.65638	 -0.93191	 0.370274	 0.650674	 -0.917543	 1.41089	 1.41073	 1.41085	 1.41052	 1.41076	 
13.36	 0.381	 0.678	 -0.99	 0.379117	 0.67242	 -0.975693	 0.376827	 0.667192	 -0.961313	 0.374437	 0.662055	 -0.946915	 0.372437	 0.656586	 -0.932584	 0.370633	 0.650942	 -0.918291	 1.38542	 1.38528	 1.38543	 1.3851	 1.38535	 
13.37	 0.381	 0.678	 -0.99	 0.379082	 0.672893	 -0.975697	 0.376821	 0.667398	 -0.96159	 0.374477	 0.661814	 -0.947531	 0.372452	 0.65659	 -0.933287	 0.370592	 0.651544	 -0.918955	 1.36049	 1.36038	 1.36053	 1.3602	 1.36044	 
13.38	 0.381	 0.678	 -0.99	 0.378632	 0.672904	 -0.975931	 0.376706	 0.667492	 -0.961914	 0.374891	 0.662	 -0.947911	 0.372657	 0.656804	 -0.933859	 0.370208	 0.651765	 -0.919783	 1.33642	 1.3363	 1.33647	 1.33616	 1.33643	 
13.39	 0.381	 0.678	 -0.99	 0.378731	 0.67252	 -0.976224	 0.376719	 0.667483	 -0.962242	 0.374773	 0.662552	 -0.948211	 0.372586	 0.657207	 -0.934371	 0.37027	 0.651657	 -0.920631	 1.3134	 1.31327	 1.31344	 1.31316	 1.31343	 
13.4	 0.381	 0.678	 -0.99	 0.379162	 0.672706	 -0.976244	 0.376815	 0.667609	 -0.962491	 0.374339	 0.662565	 -0.948741	 0.372342	 0.657334	 -0.934984	 0.370594	 0.652006	 -0.921229	 1.29146	 1.29135	 1.29153	 1.29123	 1.29151	 
13.41	 0.381	 0.678	 -0.99	 0.378907	 0.673154	 -0.976263	 0.376738	 0.667799	 -0.962729	 0.374545	 0.662322	 -0.949246	 0.372423	 0.657318	 -0.935572	 0.370346	 0.652554	 -0.921803	 1.27055	 1.27045	 1.27064	 1.27033	 1.2706	 
13.42	 0.381	 0.678	 -0.99	 0.378543	 0.672897	 -0.976559	 0.376625	 0.667808	 -0.963027	 0.374845	 0.662723	 -0.949473	 0.372558	 0.657622	 -0.936003	 0.370007	 0.652515	 -0.922581	 1.25059	 1.25046	 1.25064	 1.25035	 1.25063	 
13.43	 0.381	 0.678	 -0.99	 0.378947	 0.672661	 -0.97672	 0.376702	 0.667813	 -0.963285	 0.374415	 0.663091	 -0.949811	 0.372311	 0.657908	 -0.936479	 0.370292	 0.652487	 -0.923227	 1.23147	 1.23134	 1.23151	 1.23122	 1.2315	 
13.44	 0.381	 0.678	 -0.99	 0.37907	 0.673145	 -0.976647	 0.376713	 0.667998	 -0.963473	 0.374251	 0.662778	 -0.950346	 0.37219	 0.657833	 -0.937047	 0.370337	 0.653032	 -0.923662	 1.21319	 1.21309	 1.21328	 1.21296	 1.21323	 
13.45	 0.381	 0.678	 -0.99	 0.378552	 0.673183	 -0.97684	 0.376565	 0.668069	 -0.963716	 0.37469	 0.662877	 -0.950605	 0.372382	 0.657962	 -0.937458	 0.369856	 0.653199	 -0.924293	 1.19594	 1.19582	 1.196	 1.1957	 1.19599	 
13.46	 0.381	 0.678	 -0.99	 0.378745	 0.672758	 -0.977085	 0.376589	 0.668015	 -0.963962	 0.374455	 0.663397	 -0.95079	 0.372226	 0.658309	 -0.93781	 0.369948	 0.652981	 -0.924934	 1.17983	 1.17971	 1.17989	 1.17962	 1.17991	 
13.47	 0.381	 0.678	 -0.99	 0.379086	 0.67312	 -0.976994	 0.376646	 0.668152	 -0.964111	 0.374068	 0.663167	 -0.951259	 0.37198	 0.658263	 -0.93829	 0.370152	 0.653395	 -0.925267	 1.16506	 1.16496	 1.16516	 1.16487	 1.16515	 
13.48	 0.381	 0.678	 -0.99	 0.378573	 0.67334	 -0.977093	 0.37648	 0.668255	 -0.964289	 0.374469	 0.663065	 -0.951513	 0.372143	 0.65827	 -0.938638	 0.369657	 0.653681	 -0.925716	 1.15179	 1.15169	 1.1519	 1.15163	 1.15192	 
13.49	 0.381	 0.678	 -0.99	 0.378612	 0.672865	 -0.977351	 0.376449	 0.668178	 -0.964491	 0.374349	 0.663606	 -0.951577	 0.372037	 0.65861	 -0.93886	 0.369607	 0.653396	 -0.926251	 1.14012	 1.14	 1.1402	 1.13995	 1.14026	 
13.5	 0.381	 0.678	 -0.99	 0.379028	 0.673139	 -0.977245	 0.376516	 0.668283	 -0.964583	 0.373871	 0.663431	 -0.951945	 0.371731	 0.658574	 -0.939216	 0.369851	 0.653713	 -0.926446	 1.13001	 1.12993	 1.13014	 1.12987	 1.13017	 
13.51	 0.381	 0.678	 -0.99	 0.378531	 0.673418	 -0.977288	 0.376348	 0.668389	 -0.964694	 0.374238	 0.663245	 -0.952132	 0.37186	 0.658519	 -0.939456	 0.369344	 0.654021	 -0.926722	 1.12153	 1.12144	 1.12165	 1.12139	 1.1217	 
13.52	 0.381	 0.678	 -0.99	 0.378526	 0.672929	 -0.977526	 0.376301	 0.668297	 -0.964836	 0.37414	 0.663772	 -0.952096	 0.371748	 0.658836	 -0.939553	 0.369232	 0.653693	 -0.927115	 1.11465	 1.11453	 1.11473	 1.1145	 1.11481	 
13.53	 0.381	 0.678	 -0.99	 0.378947	 0.673191	 -0.977385	 0.376362	 0.668385	 -0.964868	 0.373639	 0.663582	 -0.952377	 0.371414	 0.658774	 -0.939791	 0.369454	 0.653963	 -0.927161	 1.10928	 1.1092	 1.10941	 1.10915	 1.10946	 
13.54	 0.381	 0.678	 -0.99	 0.378434	 0.673453	 -0.977409	 0.376179	 0.668468	 -0.964925	 0.373997	 0.663373	 -0.952471	 0.371527	 0.658685	 -0.939913	 0.368914	 0.654214	 -0.927302	 1.1055	 1.10541	 1.10562	 1.10538	 1.10568	 
13.55	 0.381	 0.678	 -0.99	 0.378456	 0.672949	 -0.977613	 0.376124	 0.668349	 -0.965013	 0.373849	 0.663865	 -0.952358	 0.371378	 0.658956	 -0.939901	 0.368804	 0.653826	 -0.927552	 1.1033	 1.10318	 1.10338	 1.10316	 1.10348	 
13.56	 0.381	 0.678	 -0.99	 0.378848	 0.673235	 -0.977432	 0.37617	 0.668422	 -0.964985	 0.37336	 0.663603	 -0.952568	 0.371042	 0.658824	 -0.940036	 0.368983	 0.65406	 -0.927451	 1.10259	 1.10252	 1.10274	 1.10249	 1.10279	 
13.57	 0.381	 0.678	 -0.99	 0.378319	 0.673438	 -0.977452	 0.375982	 0.668469	 -0.964992	 0.373732	 0.663396	 -0.952555	 0.371156	 0.658701	 -0.940036	 0.368409	 0.654207	 -0.927477	 1.10348	 1.1034	 1.1036	 1.10336	 1.10368	 
13.58	 0.381	 0.678	 -0.99	 0.378392	 0.672927	 -0.977617	 0.375937	 0.668324	 -0.965022	 0.373526	 0.66384	 -0.952375	 0.370967	 0.658913	 -0.939924	 0.368324	 0.653759	 -0.92758	 1.10587	 1.10576	 1.10596	 1.10575	 1.10608	 
13.59	 0.381	 0.678	 -0.99	 0.378738	 0.673233	 -0.977402	 0.375962	 0.668381	 -0.96494	 0.373056	 0.663508	 -0.952515	 0.37063	 0.658714	 -0.939959	 0.368454	 0.653963	 -0.927338	 1.10967	 1.1096	 1.1098	 1.10957	 1.10987	 
13.6	 0.381	 0.678	 -0.99	 0.378194	 0.673389	 -0.977416	 0.375759	 0.668399	 -0.9649	 0.373417	 0.663308	 -0.952406	 0.370726	 0.658573	 -0.939844	 0.367858	 0.654031	 -0.927248	 1.11488	 1.11479	 1.11499	 1.11477	 1.11508	 
13.61	 0.381	 0.678	 -0.99	 0.378285	 0.672884	 -0.977545	 0.375712	 0.668242	 -0.964877	 0.373175	 0.663719	 -0.952158	 0.370509	 0.658751	 -0.939633	 0.367774	 0.653556	 -0.927214	 1.12141	 1.12131	 1.1215	 1.1213	 1.12161	 
13.62	 0.381	 0.678	 -0.99	 0.378616	 0.673185	 -0.977303	 0.375727	 0.668287	 -0.964744	 0.372708	 0.663372	 -0.952221	 0.370164	 0.658534	 -0.939565	 0.367875	 0.653734	 -0.926843	 1.1292	 1.12913	 1.12934	 1.12911	 1.12942	 
13.63	 0.381	 0.678	 -0.99	 0.378087	 0.67335	 -0.977286	 0.375524	 0.668301	 -0.964651	 0.373046	 0.663153	 -0.952037	 0.37024	 0.658376	 -0.939347	 0.36727	 0.653793	 -0.926621	 1.13835	 1.13827	 1.13846	 1.13825	 1.13856	 
13.64	 0.381	 0.678	 -0.99	 0.378136	 0.672848	 -0.977394	 0.375461	 0.668141	 -0.964575	 0.372838	 0.663548	 -0.951703	 0.370034	 0.658535	 -0.939028	 0.367132	 0.653303	 -0.926463	 1.14883	 1.14874	 1.14893	 1.14874	 1.14906	 
13.65	 0.381	 0.678	 -0.99	 0.378499	 0.673076	 -0.977142	 0.375476	 0.668157	 -0.964396	 0.372325	 0.663243	 -0.951677	 0.369659	 0.658324	 -0.938851	 0.367243	 0.653397	 -0.925976	 1.16067	 1.1606	 1.16079	 1.16059	 1.16089	 
13.66	 0.381	 0.678	 -0.99	 0.37802	 0.673314	 -0.977061	 0.375276	 0.668173	 -0.964243	 0.372593	 0.662916	 -0.951458	 0.369687	 0.658084	 -0.938557	 0.366667	 0.653479	 -0.925596	 1.17387	 1.1738	 1.174	 1.17379	 1.17411	 
13.67	 0.381	 0.678	 -0.99	 0.377918	 0.672823	 -0.977168	 0.37517	 0.667997	 -0.964126	 0.37251	 0.663255	 -0.951033	 0.369536	 0.658183	 -0.938135	 0.366396	 0.652947	 -0.925339	 1.18838	 1.18829	 1.18847	 1.1883	 1.18861	 
13.68	 0.381	 0.678	 -0.99	 0.37834	 0.672869	 -0.976943	 0.375199	 0.667944	 -0.963913	 0.371935	 0.663073	 -0.950893	 0.369123	 0.658006	 -0.937843	 0.366546	 0.652837	 -0.924783	 1.20406	 1.20399	 1.20418	 1.20399	 1.2043	 
13.69	 0.381	 0.678	 -0.99	 0.378028	 0.673229	 -0.976753	 0.375041	 0.667967	 -0.963698	 0.372044	 0.662584	 -0.950693	 0.369061	 0.657658	 -0.937507	 0.366093	 0.652968	 -0.924229	 1.22087	 1.2208	 1.22099	 1.22079	 1.22109	 
13.7	 0.381	 0.678	 -0.99	 0.377688	 0.672863	 -0.976843	 0.37487	 0.667807	 -0.963541	 0.372176	 0.662771	 -0.950205	 0.369016	 0.657655	 -0.937003	 0.365615	 0.652501	 -0.923874	 1.23874	 1.23866	 1.23884	 1.23866	 1.23897	 
13.71	 0.381	 0.678	 -0.99	 0.378063	 0.672614	 -0.976716	 0.374878	 0.667673	 -0.963318	 0.371635	 0.662845	 -0.949891	 0.368621	 0.657596	 -0.936571	 0.365719	 0.652128	 -0.923311	 1.25767	 1.25759	 1.25778	 1.2576	 1.25791	 
13.72	 0.381	 0.678	 -0.99	 0.378096	 0.67299	 -0.976419	 0.374803	 0.667694	 -0.963038	 0.371414	 0.662326	 -0.949709	 0.368385	 0.657225	 -0.93619	 0.365542	 0.652262	 -0.922578	 1.27772	 1.27765	 1.27783	 1.27765	 1.27795	 
13.73	 0.381	 0.678	 -0.99	 0.377601	 0.672976	 -0.976387	 0.374594	 0.667614	 -0.962811	 0.371682	 0.662164	 -0.949249	 0.368401	 0.657031	 -0.935648	 0.364936	 0.652067	 -0.922028	 1.29893	 1.29886	 1.29904	 1.29887	 1.29918	 
13.74	 0.381	 0.678	 -0.99	 0.377619	 0.672514	 -0.976399	 0.37451	 0.667417	 -0.962584	 0.371468	 0.662416	 -0.948718	 0.368174	 0.657048	 -0.935049	 0.364753	 0.651496	 -0.921483	 1.32131	 1.32124	 1.32142	 1.32127	 1.32157	 
13.75	 0.381	 0.678	 -0.99	 0.377981	 0.672543	 -0.976133	 0.374513	 0.667338	 -0.962276	 0.370937	 0.6622	 -0.948419	 0.367784	 0.656823	 -0.934551	 0.364847	 0.651318	 -0.920684	 1.34473	 1.34467	 1.34485	 1.34469	 1.345	 
13.76	 0.381	 0.678	 -0.99	 0.377797	 0.67288	 -0.975873	 0.374385	 0.667335	 -0.961957	 0.370923	 0.661688	 -0.948094	 0.367657	 0.656437	 -0.93403	 0.364491	 0.651386	 -0.919868	 1.36899	 1.36893	 1.36909	 1.36892	 1.36921	 
13.77	 0.381	 0.678	 -0.99	 0.377369	 0.67272	 -0.975857	 0.374196	 0.667208	 -0.961693	 0.371137	 0.661636	 -0.947527	 0.367648	 0.65628	 -0.933378	 0.36394	 0.651042	 -0.919238	 1.39373	 1.39365	 1.39381	 1.39363	 1.39393	 
13.78	 0.381	 0.678	 -0.99	 0.377455	 0.672299	 -0.975818	 0.374134	 0.667013	 -0.961424	 0.370869	 0.661826	 -0.946979	 0.367396	 0.65625	 -0.932732	 0.363815	 0.650481	 -0.918585	 1.41863	 1.41855	 1.41869	 1.41851	 1.41879	 
13.79	 0.381	 0.678	 -0.99	 0.377781	 0.672323	 -0.975552	 0.374134	 0.666925	 -0.961099	 0.370382	 0.661599	 -0.946646	 0.367033	 0.65601	 -0.932194	 0.363888	 0.650282	 -0.917748	 1.44345	 1.44337	 1.44351	 1.44331	 1.44359	 
13.8	 0.381	 0.678	 -0.99	 0.377669	 0.672633	 -0.975282	 0.37403	 0.666909	 -0.960773	 0.370315	 0.661102	 -0.946316	 0.366887	 0.655628	 -0.931662	 0.363604	 0.650318	 -0.916911	 1.46817	 1.46808	 1.46821	 1.46802	 1.46829	 
13.81	 0.381	 0.678	 -0.99	 0.37726	 0.672593	 -0.975217	 0.373858	 0.666811	 -0.960495	 0.370536	 0.660932	 -0.945792	 0.36689	 0.655406	 -0.931031	 0.363085	 0.650063	 -0.91624	 1.49293	 1.49284	 1.49298	 1.4928	 1.49308	 
13.82	 0.381	 0.678	 -0.99	 0.377173	 0.672202	 -0.975206	 0.373767	 0.666622	 -0.960226	 0.37046	 0.661091	 -0.945205	 0.366751	 0.655352	 -0.930359	 0.362843	 0.649516	 -0.915599	 1.51805	 1.51799	 1.51813	 1.51797	 1.51825	 
13.83	 0.381	 0.678	 -0.99	 0.377463	 0.672008	 -0.975023	 0.373767	 0.666478	 -0.959908	 0.37003	 0.661062	 -0.94476	 0.366438	 0.655207	 -0.929742	 0.362916	 0.64913	 -0.914794	 1.54393	 1.54387	 1.54403	 1.54388	 1.54417	 
13.84	 0.381	 0.678	 -0.99	 0.377618	 0.672205	 -0.974717	 0.373734	 0.666428	 -0.959547	 0.36973	 0.660657	 -0.944405	 0.366191	 0.654869	 -0.929155	 0.362881	 0.649067	 -0.913857	 1.57079	 1.57073	 1.57089	 1.57075	 1.57104	 
13.85	 0.381	 0.678	 -0.99	 0.377371	 0.672413	 -0.974497	 0.373609	 0.666379	 -0.959194	 0.369809	 0.660237	 -0.943943	 0.366132	 0.654515	 -0.928501	 0.362523	 0.649005	 -0.912963	 1.59863	 1.59856	 1.59872	 1.59859	 1.59888	 
13.86	 0.381	 0.678	 -0.99	 0.37703	 0.672278	 -0.974424	 0.373463	 0.666244	 -0.95887	 0.369987	 0.660134	 -0.943323	 0.36613	 0.654317	 -0.927754	 0.362091	 0.648648	 -0.912175	 1.62712	 1.62706	 1.62721	 1.62707	 1.62735	 
13.87	 0.381	 0.678	 -0.99	 0.376986	 0.671921	 -0.974364	 0.37339	 0.666055	 -0.958546	 0.369897	 0.660239	 -0.942686	 0.366004	 0.654222	 -0.926996	 0.361912	 0.648107	 -0.911393	 1.65574	 1.65567	 1.65581	 1.65565	 1.65592	 
13.88	 0.381	 0.678	 -0.99	 0.377226	 0.671713	 -0.974182	 0.373393	 0.665905	 -0.958197	 0.369547	 0.66021	 -0.942173	 0.365754	 0.654064	 -0.926305	 0.361982	 0.6477	 -0.910517	 1.68387	 1.68379	 1.68391	 1.68373	 1.68398	 
13.89	 0.381	 0.678	 -0.99	 0.377427	 0.671817	 -0.973899	 0.373391	 0.665834	 -0.957833	 0.369243	 0.659903	 -0.941775	 0.36553	 0.653782	 -0.925684	 0.362033	 0.647563	 -0.90958	 1.71101	 1.71091	 1.71101	 1.71081	 1.71106	 
13.9	 0.381	 0.678	 -0.99	 0.37735	 0.672042	 -0.973646	 0.373324	 0.6658	 -0.957488	 0.36921	 0.659496	 -0.941376	 0.365448	 0.653457	 -0.925079	 0.36186	 0.647543	 -0.908696	 1.73694	 1.73684	 1.73691	 1.73672	 1.73696	 
13.91	 0.381	 0.678	 -0.99	 0.377064	 0.672104	 -0.973512	 0.373214	 0.665735	 -0.957181	 0.369385	 0.659252	 -0.94089	 0.365474	 0.653216	 -0.924448	 0.361526	 0.647402	 -0.907934	 1.76179	 1.76168	 1.76176	 1.76156	 1.76181	 
13.92	 0.381	 0.678	 -0.99	 0.376833	 0.671914	 -0.973464	 0.373127	 0.66561	 -0.956902	 0.369525	 0.659254	 -0.940335	 0.365488	 0.653101	 -0.923793	 0.361247	 0.647052	 -0.907263	 1.7859	 1.78581	 1.7859	 1.78571	 1.78595	 
13.93	 0.381	 0.678	 -0.99	 0.376846	 0.671617	 -0.973401	 0.373101	 0.665461	 -0.956621	 0.369451	 0.659358	 -0.939799	 0.36541	 0.653037	 -0.923149	 0.361177	 0.646614	 -0.906585	 1.80973	 1.80966	 1.80977	 1.8096	 1.80984	 
13.94	 0.381	 0.678	 -0.99	 0.377054	 0.671431	 -0.97325	 0.373125	 0.665338	 -0.956317	 0.369199	 0.659353	 -0.939345	 0.365252	 0.652919	 -0.922543	 0.361293	 0.646274	 -0.905825	 1.83363	 1.83356	 1.83369	 1.83352	 1.83377	 
13.95	 0.381	 0.678	 -0.99	 0.377263	 0.671464	 -0.973016	 0.373148	 0.665261	 -0.955995	 0.368945	 0.65914	 -0.938965	 0.365103	 0.652705	 -0.921967	 0.361434	 0.646114	 -0.904988	 1.85766	 1.85759	 1.85772	 1.85756	 1.85782	 
13.96	 0.381	 0.678	 -0.99	 0.37731	 0.671635	 -0.972769	 0.373136	 0.665217	 -0.95567	 0.368858	 0.658792	 -0.938598	 0.365044	 0.65242	 -0.921398	 0.361449	 0.646066	 -0.904142	 1.88165	 1.88157	 1.88168	 1.88153	 1.88179	 
13.97	 0.381	 0.678	 -0.99	 0.377167	 0.671782	 -0.972579	 0.373096	 0.66517	 -0.955358	 0.368972	 0.658467	 -0.938185	 0.365082	 0.652138	 -0.920817	 0.361307	 0.645989	 -0.903358	 1.90521	 1.90512	 1.90522	 1.90506	 1.90531	 
13.98	 0.381	 0.678	 -0.99	 0.376943	 0.671778	 -0.972469	 0.373046	 0.665087	 -0.955075	 0.369184	 0.658289	 -0.937714	 0.365176	 0.651929	 -0.920222	 0.361105	 0.645777	 -0.902669	 1.92794	 1.92784	 1.92793	 1.92774	 1.92797	 
13.99	 0.381	 0.678	 -0.99	 0.37678	 0.671602	 -0.972416	 0.37301	 0.664969	 -0.954817	 0.369348	 0.658275	 -0.937218	 0.365264	 0.651801	 -0.919631	 0.360977	 0.64544	 -0.90205	 1.94949	 1.9494	 1.94947	 1.94926	 1.94949	 
14	 0.381	 0.678	 -0.99	 0.376773	 0.671352	 -0.972364	 0.373018	 0.664835	 -0.954575	 0.369375	 0.658344	 -0.936752	 0.365291	 0.651727	 -0.919073	 0.360998	 0.645057	 -0.901462	 1.96973	 1.96965	 1.96971	 1.9695	 1.96971	 
14.01	 0.381	 0.678	 -0.99	 0.376927	 0.671154	 -0.972267	 0.37307	 0.664721	 -0.954334	 0.369267	 0.658383	 -0.936354	 0.36526	 0.651651	 -0.918564	 0.361152	 0.644734	 -0.900867	 1.98871	 1.98862	 1.98869	 1.98848	 1.9887	 
14.02	 0.381	 0.678	 -0.99	 0.377144	 0.671088	 -0.972116	 0.37314	 0.664646	 -0.95409	 0.369106	 0.65831	 -0.936032	 0.365213	 0.651528	 -0.918108	 0.36138	 0.644539	 -0.900248	 2.00659	 2.0065	 2.00657	 2.00637	 2.00659	 
14.03	 0.381	 0.678	 -0.99	 0.377314	 0.671165	 -0.971929	 0.373205	 0.664606	 -0.953847	 0.369	 0.658113	 -0.935763	 0.3652	 0.651357	 -0.917688	 0.361589	 0.644472	 -0.89962	 2.02356	 2.02346	 2.02354	 2.02334	 2.02357	 
14.04	 0.381	 0.678	 -0.99	 0.377376	 0.671319	 -0.971743	 0.373255	 0.66459	 -0.953611	 0.369021	 0.657852	 -0.935508	 0.365252	 0.651158	 -0.917287	 0.361701	 0.644481	 -0.899014	 2.03976	 2.03964	 2.03972	 2.03952	 2.03974	 
14.05	 0.381	 0.678	 -0.99	 0.377306	 0.671458	 -0.971598	 0.373284	 0.664573	 -0.953391	 0.369177	 0.65761	 -0.935232	 0.365371	 0.650974	 -0.916888	 0.361718	 0.644489	 -0.898458	 2.05517	 2.05505	 2.05512	 2.05493	 2.05515	 
14.06	 0.381	 0.678	 -0.99	 0.377147	 0.671509	 -0.971509	 0.373282	 0.664537	 -0.953197	 0.36941	 0.657459	 -0.934927	 0.365546	 0.650838	 -0.916485	 0.361692	 0.644427	 -0.897967	 2.06971	 2.0696	 2.06966	 2.06947	 2.06968	 
14.07	 0.381	 0.678	 -0.99	 0.376988	 0.67144	 -0.971471	 0.373283	 0.664479	 -0.953025	 0.369651	 0.657425	 -0.934599	 0.365734	 0.650755	 -0.916091	 0.361684	 0.644269	 -0.897545	 2.08321	 2.08311	 2.08317	 2.08296	 2.08317	 
14.08	 0.381	 0.678	 -0.99	 0.376916	 0.671282	 -0.971455	 0.373321	 0.664402	 -0.95287	 0.369838	 0.657485	 -0.934277	 0.365895	 0.650718	 -0.915721	 0.361741	 0.644027	 -0.897183	 2.0955	 2.0954	 2.09547	 2.09524	 2.09544	 
14.09	 0.381	 0.678	 -0.99	 0.376963	 0.671088	 -0.971438	 0.373391	 0.664321	 -0.952729	 0.369928	 0.657581	 -0.933989	 0.366021	 0.650701	 -0.915389	 0.361904	 0.643763	 -0.896855	 2.10645	 2.10636	 2.10643	 2.10619	 2.10639	 
14.1	 0.381	 0.678	 -0.99	 0.377106	 0.670927	 -0.9714	 0.373483	 0.664246	 -0.952601	 0.369925	 0.657651	 -0.933759	 0.366111	 0.650684	 -0.915104	 0.362177	 0.643548	 -0.896536	 2.11606	 2.11597	 2.11603	 2.11579	 2.11598	 
14.11	 0.381	 0.678	 -0.99	 0.377311	 0.670856	 -0.971325	 0.373592	 0.664196	 -0.952479	 0.369873	 0.657651	 -0.933592	 0.366186	 0.650645	 -0.914866	 0.362505	 0.643423	 -0.896221	 2.12438	 2.12428	 2.12435	 2.1241	 2.1243	 
14.12	 0.381	 0.678	 -0.99	 0.377516	 0.670892	 -0.971221	 0.373712	 0.664183	 -0.952358	 0.369836	 0.657564	 -0.933477	 0.366264	 0.650568	 -0.914675	 0.362828	 0.643397	 -0.895911	 2.13157	 2.13146	 2.13152	 2.13129	 2.13149	 
14.13	 0.381	 0.678	 -0.99	 0.377654	 0.671014	 -0.971106	 0.373819	 0.664189	 -0.952247	 0.369869	 0.657405	 -0.933396	 0.36638	 0.650467	 -0.914512	 0.363108	 0.64345	 -0.895617	 2.13778	 2.13766	 2.13772	 2.1375	 2.13771	 
14.14	 0.381	 0.678	 -0.99	 0.377694	 0.671165	 -0.971006	 0.373901	 0.664205	 -0.95215	 0.369999	 0.65722	 -0.933325	 0.366552	 0.650356	 -0.914368	 0.363317	 0.643545	 -0.895354	 2.14311	 2.14299	 2.14305	 2.14283	 2.14304	 
